digitalizados;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;246;13;1;2
input;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;329;5;1;1
for;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;639;3;2;2
range;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;668;5;2;1
identación;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;2032;10;4;1
hipotético;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;2389;10;5;1
variable;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;2538;8;5;1
print;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;2796;5;5;1
optimizar;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;4482;9;7;1
raspberry;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;4572;9;7;3
digitados;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;268;9;1;2
blashbery;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;3781;9;6;2
decremento;Dificil;Video-49-Licenciatura  en Sistemas de Información.txt;3296;10;5;1

