administración de la cadena;Dificil;Video-19-Ingenieria en TeleInformatica.txt;6096;27;35;1
terminales;Dificil;Video-19-Ingenieria en TeleInformatica.txt;1079;10;10;2
flujos de información;Dificil;Video-19-Ingenieria en TeleInformatica.txt;6365;21;37;1
ti;Dificil;Video-19-Ingenieria en TeleInformatica.txt;4615;2;28;1
plotters;Dificil;Video-19-Ingenieria en TeleInformatica.txt;2678;8;22;2
preestablecida;Dificil;Video-19-Ingenieria en TeleInformatica.txt;1915;14;18;1
magnéticas;Dificil;Video-19-Ingenieria en TeleInformatica.txt;2635;10;22;1
cintas;Dificil;Video-19-Ingenieria en TeleInformatica.txt;2628;6;22;1
sistemas;Dificil;Video-19-Ingenieria en TeleInformatica.txt;3759;8;25;1
estratégicos;Dificil;Video-19-Ingenieria en TeleInformatica.txt;3768;12;25;1
sistemas de trabajo del conocimiento;Dificil;Video-19-Ingenieria en TeleInformatica.txt;6872;36;37;1

