abrasión;Dificil;Video-31-Ingenieria Civil.txt;1222;8;6;5
esclerómetria;Dificil;Video-31-Ingenieria Civil.txt;2140;13;8;3
deontológicas;Dificil;Video-31-Ingenieria Civil.txt;4713;13;18;4
syllabus;Dificil;Video-31-Ingenieria Civil.txt;70;8;2;2
dsss;Dificil;Video-31-Ingenieria Civil.txt;1673;4;7;1
pvv;Dificil;Video-31-Ingenieria Civil.txt;1680;3;7;1
pvs;Dificil;Video-31-Ingenieria Civil.txt;1685;3;7;1
mtop;Dificil;Video-31-Ingenieria Civil.txt;2404;4;8;1
redundara;Dificil;Video-31-Ingenieria Civil.txt;5265;9;20;2
fraguado;Dificil;Video-31-Ingenieria Civil.txt;1421;8;6;1
ductilidad;Dificil;Video-31-Ingenieria Civil.txt;2262;10;8;1
morteros;Dificil;Video-31-Ingenieria Civil.txt;3548;8;14;1
físico;Dificil;Video-31-Ingenieria Civil.txt;1007;6;6;1
mecánico;Dificil;Video-31-Ingenieria Civil.txt;1014;8;6;1
flexión;Dificil;Video-31-Ingenieria Civil.txt;1138;7;6;1
resistencia al esfuerzo cortante de los suelos;Dificil;Video-31-Ingenieria Civil.txt;1232;46;6;1
tiempo de fraguado;Dificil;Video-31-Ingenieria Civil.txt;1411;18;6;1
dsss pvv pvs;Dificil;Video-31-Ingenieria Civil.txt;1673;14;7;1
flexo tracción;Dificil;Video-31-Ingenieria Civil.txt;1856;14;7;1
trabajabilidad;Dificil;Video-31-Ingenieria Civil.txt;1895;14;7;1
revenimiento;Dificil;Video-31-Ingenieria Civil.txt;1912;12;7;1
abrams;Dificil;Video-31-Ingenieria Civil.txt;1934;6;7;1
carbonatación;Dificil;Video-31-Ingenieria Civil.txt;2166;13;8;1
marshall;Dificil;Video-31-Ingenieria Civil.txt;2347;8;8;1
contrarrestar;Dificil;Video-31-Ingenieria Civil.txt;3663;13;15;1
deontológicas vigentes del ingeniero civil;Dificil;Video-31-Ingenieria Civil.txt;4711;42;18;1
correlacionándolos;Dificil;Video-31-Ingenieria Civil.txt;5063;18;20;1
retroalimentación;Dificil;Video-31-Ingenieria Civil.txt;5868;17;25;1
método marshall;Dificil;Video-31-Ingenieria Civil.txt;2340;15;8;1
elaboración de briquetas;Dificil;Video-31-Ingenieria Civil.txt;2410;24;8;1
prueba de bulk;Dificil;Video-31-Ingenieria Civil.txt;2436;14;8;1

